ch	N	dN	ticks/s
3210	0	0	0
3211	0	0	0
3212	0	0	0
3213	0	0	0
3214	0	0	0
3215	0	0	0
3216	0	0	0
3217	0	0	0
3218	0	0	0
3219	0	0	0
3220	1	1	0.0166666666666667
3221	0	0	0
3222	0	0	0
3223	0	0	0
3224	0	0	0
3225	0	0	0
3226	0	0	0
3227	0	0	0
3228	0	0	0
3229	0	0	0
3230	0	0	0
3231	0	0	0
3232	0	0	0
3233	0	0	0
3234	0	0	0
3235	0	0	0
3236	0	0	0
3237	0	0	0
3238	0	0	0
3239	0	0	0
3240	0	0	0
3241	0	0	0
3242	0	0	0
3243	0	0	0
3244	0	0	0
3245	0	0	0
3246	0	0	0
3247	0	0	0
3248	0	0	0
3249	0	0	0
3250	0	0	0
3251	0	0	0
3252	0	0	0
3253	0	0	0
3254	0	0	0
3255	0	0	0
3256	0	0	0
3257	0	0	0
3258	0	0	0
3259	0	0	0
3260	0	0	0
3261	0	0	0
3262	0	0	0
3263	0	0	0
3264	0	0	0
3265	0	0	0
3266	0	0	0
3267	0	0	0
3268	0	0	0
3269	0	0	0
3270	0	0	0
3271	0	0	0
3272	0	0	0
3273	0	0	0
3274	0	0	0
3275	0	0	0
3276	0	0	0
3277	0	0	0
3278	0	0	0
3279	0	0	0
3280	0	0	0
3281	0	0	0
3282	0	0	0
3283	0	0	0
3284	0	0	0
3285	0	0	0
3286	0	0	0
3287	0	0	0
3288	0	0	0
3289	0	0	0
3290	0	0	0
3291	0	0	0
3292	0	0	0
3293	0	0	0
3294	0	0	0
3295	0	0	0
3296	0	0	0
3297	0	0	0
3298	0	0	0
3299	0	0	0
3300	0	0	0
3301	0	0	0
3302	0	0	0
3303	0	0	0
3304	0	0	0
3305	0	0	0
3306	0	0	0
3307	0	0	0
3308	0	0	0
3309	0	0	0
3310	0	0	0
3311	0	0	0
3312	0	0	0
3313	0	0	0
3314	0	0	0
3315	0	0	0
3316	0	0	0
3317	0	0	0
3318	0	0	0
3319	0	0	0
3320	0	0	0
3321	0	0	0
3322	0	0	0
3323	0	0	0
3324	0	0	0
3325	0	0	0
3326	0	0	0
3327	0	0	0
3328	0	0	0
3329	0	0	0
3330	0	0	0
3331	0	0	0
3332	0	0	0
3333	0	0	0
3334	0	0	0
3335	0	0	0
3336	0	0	0
3337	0	0	0
3338	0	0	0
3339	0	0	0
3340	0	0	0
3341	0	0	0
3342	0	0	0
3343	0	0	0
3344	0	0	0
3345	0	0	0
3346	0	0	0
3347	0	0	0
3348	0	0	0
3349	0	0	0
3350	0	0	0
3351	0	0	0
3352	0	0	0
3353	0	0	0
3354	0	0	0
3355	0	0	0
3356	0	0	0
3357	0	0	0
3358	0	0	0
3359	0	0	0
3360	0	0	0
3361	0	0	0
3362	0	0	0
3363	0	0	0
3364	0	0	0
3365	0	0	0
3366	0	0	0
3367	0	0	0
3368	0	0	0
3369	0	0	0
3370	0	0	0
3371	0	0	0
3372	0	0	0
3373	0	0	0
3374	0	0	0
3375	0	0	0
3376	0	0	0
3377	0	0	0
3378	0	0	0
3379	0	0	0
3380	0	0	0
3381	0	0	0
3382	0	0	0
3383	0	0	0
3384	0	0	0
3385	0	0	0
3386	0	0	0
3387	0	0	0
3388	0	0	0
3389	0	0	0
3390	0	0	0
3391	0	0	0
3392	0	0	0
3393	0	0	0
3394	0	0	0
3395	0	0	0
3396	1	1	0.0166666666666667
3397	0	0	0
3398	0	0	0
3399	0	0	0
3400	0	0	0
3401	0	0	0
3402	0	0	0
3403	0	0	0
3404	0	0	0
3405	0	0	0
3406	0	0	0
3407	0	0	0
3408	0	0	0
3409	0	0	0
3410	0	0	0
3411	0	0	0
3412	0	0	0
3413	0	0	0
3414	0	0	0
3415	0	0	0
3416	0	0	0
3417	0	0	0
3418	0	0	0
3419	0	0	0
3420	0	0	0
3421	0	0	0
3422	0	0	0
3423	0	0	0
3424	0	0	0
3425	0	0	0
3426	0	0	0
3427	0	0	0
3428	0	0	0
3429	0	0	0
3430	0	0	0
3431	0	0	0
3432	0	0	0
3433	0	0	0
3434	0	0	0
3435	0	0	0
3436	0	0	0
3437	0	0	0
3438	0	0	0
3439	0	0	0
3440	0	0	0
3441	0	0	0
3442	0	0	0
3443	0	0	0
3444	0	0	0
3445	0	0	0
3446	0	0	0
3447	0	0	0
3448	0	0	0
3449	0	0	0
3450	0	0	0
3451	0	0	0
3452	0	0	0
3453	0	0	0
3454	0	0	0
3455	0	0	0
3456	0	0	0
3457	0	0	0
3458	0	0	0
3459	0	0	0
3460	0	0	0
3461	0	0	0
3462	0	0	0
3463	0	0	0
3464	0	0	0
3465	0	0	0
3466	0	0	0
3467	0	0	0
3468	0	0	0
3469	0	0	0
3470	0	0	0
3471	0	0	0
3472	0	0	0
3473	0	0	0
3474	0	0	0
3475	0	0	0
3476	0	0	0
3477	0	0	0
3478	0	0	0
3479	0	0	0
3480	0	0	0
3481	0	0	0
3482	0	0	0
3483	0	0	0
3484	0	0	0
3485	0	0	0
3486	0	0	0
3487	0	0	0
3488	0	0	0
3489	0	0	0
3490	0	0	0
3491	0	0	0
3492	0	0	0
3493	0	0	0
3494	0	0	0
3495	0	0	0
3496	0	0	0
3497	0	0	0
3498	0	0	0
3499	0	0	0
3500	0	0	0
3501	0	0	0
3502	0	0	0
3503	0	0	0
3504	0	0	0
3505	0	0	0
3506	0	0	0
3507	0	0	0
3508	0	0	0
3509	0	0	0
3510	0	0	0
3511	0	0	0
3512	0	0	0
3513	0	0	0
3514	0	0	0
3515	0	0	0
3516	0	0	0
3517	0	0	0
3518	0	0	0
3519	0	0	0
3520	0	0	0
3521	0	0	0
3522	0	0	0
3523	0	0	0
3524	0	0	0
3525	0	0	0
3526	0	0	0
3527	0	0	0
3528	0	0	0
3529	1	1	0.0166666666666667
3530	0	0	0
3531	0	0	0
3532	0	0	0
3533	0	0	0
3534	0	0	0
3535	0	0	0
3536	0	0	0
3537	0	0	0
3538	0	0	0
3539	0	0	0
3540	0	0	0
3541	0	0	0
3542	0	0	0
3543	0	0	0
3544	0	0	0
3545	0	0	0
3546	0	0	0
3547	0	0	0
3548	0	0	0
3549	0	0	0
3550	0	0	0
3551	0	0	0
3552	0	0	0
3553	0	0	0
3554	0	0	0
3555	0	0	0
3556	0	0	0
3557	0	0	0
3558	0	0	0
3559	0	0	0
3560	0	0	0
3561	0	0	0
3562	0	0	0
3563	0	0	0
3564	0	0	0
3565	0	0	0
3566	0	0	0
3567	0	0	0
3568	0	0	0
3569	0	0	0
3570	0	0	0
3571	0	0	0
3572	0	0	0
3573	0	0	0
3574	0	0	0
3575	0	0	0
3576	0	0	0
3577	0	0	0
3578	0	0	0
3579	0	0	0
3580	0	0	0
3581	0	0	0
3582	0	0	0
3583	0	0	0
3584	0	0	0
3585	0	0	0
3586	0	0	0
3587	0	0	0
3588	0	0	0
3589	0	0	0
3590	0	0	0
3591	0	0	0
3592	0	0	0
3593	0	0	0
3594	0	0	0
3595	0	0	0
3596	0	0	0
3597	0	0	0
3598	0	0	0
3599	0	0	0
3600	0	0	0
3601	0	0	0
3602	0	0	0
3603	0	0	0
3604	0	0	0
3605	0	0	0
3606	0	0	0
3607	0	0	0
3608	0	0	0
3609	0	0	0
3610	0	0	0
3611	0	0	0
3612	0	0	0
3613	0	0	0
3614	0	0	0
3615	0	0	0
3616	0	0	0
3617	0	0	0
3618	0	0	0
3619	0	0	0
3620	0	0	0
3621	0	0	0
3622	0	0	0
3623	0	0	0
3624	0	0	0
3625	0	0	0
3626	0	0	0
3627	0	0	0
3628	0	0	0
3629	0	0	0
3630	0	0	0
3631	0	0	0
3632	0	0	0
3633	0	0	0
3634	0	0	0
3635	0	0	0
3636	0	0	0
3637	0	0	0
3638	0	0	0
3639	0	0	0
3640	0	0	0
3641	0	0	0
3642	0	0	0
3643	0	0	0
3644	0	0	0
3645	0	0	0
3646	0	0	0
3647	0	0	0
3648	0	0	0
3649	0	0	0
3650	0	0	0
3651	0	0	0
3652	0	0	0
3653	0	0	0
3654	0	0	0
3655	0	0	0
3656	0	0	0
3657	0	0	0
3658	0	0	0
3659	0	0	0
3660	0	0	0
3661	0	0	0
3662	0	0	0
3663	0	0	0
3664	0	0	0
3665	0	0	0
3666	0	0	0
3667	0	0	0
3668	0	0	0
3669	0	0	0
3670	0	0	0
3671	0	0	0
3672	1	1	0.0166666666666667
3673	0	0	0
3674	0	0	0
3675	0	0	0
3676	0	0	0
3677	0	0	0
3678	0	0	0
3679	0	0	0
3680	0	0	0
3681	0	0	0
3682	0	0	0
3683	0	0	0
3684	0	0	0
3685	0	0	0
3686	0	0	0
3687	0	0	0
3688	0	0	0
3689	0	0	0
3690	0	0	0
3691	0	0	0
3692	0	0	0
3693	0	0	0
3694	0	0	0
3695	0	0	0
3696	0	0	0
3697	0	0	0
3698	0	0	0
3699	0	0	0
3700	0	0	0
3701	0	0	0
3702	0	0	0
3703	0	0	0
3704	0	0	0
3705	0	0	0
3706	0	0	0
3707	1	1	0.0166666666666667
3708	0	0	0
3709	0	0	0
3710	0	0	0
3711	0	0	0
3712	0	0	0
3713	0	0	0
3714	0	0	0
3715	0	0	0
3716	0	0	0
3717	0	0	0
3718	0	0	0
3719	0	0	0
3720	0	0	0
3721	0	0	0
3722	0	0	0
3723	0	0	0
3724	0	0	0
3725	0	0	0
3726	0	0	0
3727	0	0	0
3728	0	0	0
3729	0	0	0
3730	0	0	0
3731	0	0	0
3732	0	0	0
3733	0	0	0
3734	0	0	0
3735	0	0	0
3736	0	0	0
3737	0	0	0
3738	0	0	0
3739	0	0	0
3740	0	0	0
3741	0	0	0
3742	0	0	0
3743	0	0	0
3744	0	0	0
3745	0	0	0
3746	0	0	0
3747	0	0	0
3748	0	0	0
3749	0	0	0
3750	0	0	0
3751	0	0	0
3752	0	0	0
3753	0	0	0
3754	0	0	0
3755	0	0	0
3756	0	0	0
3757	0	0	0
3758	0	0	0
3759	0	0	0
3760	0	0	0
3761	0	0	0
3762	0	0	0
3763	0	0	0
3764	0	0	0
3765	0	0	0
3766	0	0	0
3767	0	0	0
3768	0	0	0
3769	0	0	0
3770	0	0	0
3771	0	0	0
3772	0	0	0
3773	0	0	0
3774	0	0	0
3775	0	0	0
3776	0	0	0
3777	0	0	0
3778	0	0	0
3779	0	0	0
3780	0	0	0
3781	0	0	0
3782	0	0	0
3783	0	0	0
3784	0	0	0
3785	0	0	0
3786	0	0	0
3787	0	0	0
3788	0	0	0
3789	0	0	0
3790	0	0	0
3791	0	0	0
3792	0	0	0
3793	0	0	0
3794	0	0	0
3795	0	0	0
3796	0	0	0
3797	0	0	0
3798	0	0	0
3799	0	0	0
3800	0	0	0
3801	0	0	0
3802	0	0	0
3803	0	0	0
3804	0	0	0
3805	0	0	0
3806	0	0	0
3807	0	0	0
3808	0	0	0
3809	0	0	0
3810	0	0	0
3811	0	0	0
3812	0	0	0
3813	0	0	0
3814	0	0	0
3815	0	0	0
3816	0	0	0
3817	0	0	0
3818	0	0	0
3819	0	0	0
3820	0	0	0
3821	0	0	0
3822	0	0	0
3823	0	0	0
3824	0	0	0
3825	0	0	0
3826	0	0	0
3827	0	0	0
3828	0	0	0
3829	0	0	0
3830	0	0	0
3831	0	0	0
3832	0	0	0
3833	0	0	0
3834	0	0	0
3835	0	0	0
3836	0	0	0
3837	0	0	0
3838	0	0	0
3839	0	0	0
3840	0	0	0
3841	0	0	0
3842	0	0	0
3843	0	0	0
3844	0	0	0
3845	0	0	0
3846	0	0	0
3847	0	0	0
3848	0	0	0
3849	0	0	0
3850	0	0	0
3851	0	0	0
3852	0	0	0
3853	0	0	0
3854	0	0	0
3855	0	0	0
3856	0	0	0
3857	0	0	0
3858	0	0	0
3859	0	0	0
3860	0	0	0
3861	0	0	0
3862	0	0	0
3863	0	0	0
3864	0	0	0
3865	0	0	0
3866	0	0	0
3867	0	0	0
3868	0	0	0
3869	0	0	0
3870	0	0	0
3871	0	0	0
3872	0	0	0
3873	0	0	0
3874	0	0	0
3875	0	0	0
3876	0	0	0
3877	0	0	0
3878	0	0	0
3879	0	0	0
3880	0	0	0
3881	0	0	0
3882	0	0	0
3883	0	0	0
3884	0	0	0
3885	0	0	0
3886	0	0	0
3887	0	0	0
3888	0	0	0
3889	1	1	0.0166666666666667
3890	0	0	0
3891	0	0	0
3892	0	0	0
3893	0	0	0
3894	0	0	0
3895	0	0	0
3896	0	0	0
3897	0	0	0
3898	0	0	0
3899	0	0	0
3900	0	0	0
3901	0	0	0
3902	0	0	0
3903	0	0	0
3904	0	0	0
3905	0	0	0
3906	0	0	0
3907	0	0	0
3908	0	0	0
3909	0	0	0
3910	0	0	0
3911	0	0	0
3912	0	0	0
3913	0	0	0
3914	0	0	0
3915	0	0	0
3916	0	0	0
3917	0	0	0
3918	0	0	0
3919	0	0	0
3920	0	0	0
3921	0	0	0
3922	0	0	0
3923	0	0	0
3924	0	0	0
3925	0	0	0
3926	0	0	0
3927	0	0	0
3928	0	0	0
3929	0	0	0
3930	0	0	0
3931	0	0	0
3932	0	0	0
3933	0	0	0
3934	0	0	0
3935	0	0	0
3936	0	0	0
3937	0	0	0
3938	0	0	0
3939	0	0	0
3940	0	0	0
3941	0	0	0
3942	0	0	0
3943	0	0	0
3944	1	1	0.0166666666666667
3945	0	0	0
3946	0	0	0
3947	0	0	0
3948	0	0	0
3949	0	0	0
3950	0	0	0
3951	0	0	0
3952	0	0	0
3953	0	0	0
3954	0	0	0
3955	0	0	0
3956	0	0	0
3957	0	0	0
3958	0	0	0
3959	0	0	0
3960	0	0	0
3961	0	0	0
3962	0	0	0
3963	0	0	0
3964	0	0	0
3965	1	1	0.0166666666666667
3966	0	0	0
3967	0	0	0
3968	0	0	0
3969	0	0	0
3970	0	0	0
3971	0	0	0
3972	0	0	0
3973	0	0	0
3974	0	0	0
3975	0	0	0
3976	0	0	0
3977	0	0	0
3978	0	0	0
3979	0	0	0
3980	0	0	0
3981	0	0	0
3982	0	0	0
3983	0	0	0
3984	0	0	0
3985	0	0	0
3986	0	0	0
3987	0	0	0
3988	0	0	0
3989	0	0	0
3990	0	0	0
3991	0	0	0
3992	0	0	0
3993	0	0	0
3994	0	0	0
3995	0	0	0
3996	1	1	0.0166666666666667
3997	0	0	0
3998	0	0	0
3999	0	0	0
4000	0	0	0
4001	0	0	0
4002	0	0	0
4003	0	0	0
4004	0	0	0
4005	0	0	0
4006	0	0	0
4007	1	1	0.0166666666666667
4008	0	0	0
4009	0	0	0
4010	0	0	0
4011	0	0	0
4012	0	0	0
4013	0	0	0
4014	0	0	0
4015	0	0	0
4016	0	0	0
4017	0	0	0
4018	0	0	0
4019	0	0	0
4020	0	0	0
4021	0	0	0
4022	0	0	0
4023	0	0	0
4024	0	0	0
4025	0	0	0
4026	0	0	0
4027	0	0	0
4028	0	0	0
4029	0	0	0
4030	0	0	0
4031	0	0	0
4032	0	0	0
4033	0	0	0
4034	0	0	0
4035	0	0	0
4036	0	0	0
4037	2	1.4142135623731	0.0333333333333333
4038	0	0	0
4039	0	0	0
4040	1	1	0.0166666666666667
4041	0	0	0
4042	0	0	0
4043	0	0	0
4044	0	0	0
4045	0	0	0
4046	2	1.4142135623731	0.0333333333333333
4047	0	0	0
4048	0	0	0
4049	0	0	0
4050	0	0	0
4051	0	0	0
4052	0	0	0
4053	0	0	0
4054	0	0	0
4055	0	0	0
4056	0	0	0
4057	0	0	0
4058	0	0	0
4059	0	0	0
4060	0	0	0
4061	0	0	0
4062	0	0	0
4063	0	0	0
4064	0	0	0
4065	0	0	0
4066	0	0	0
4067	1	1	0.0166666666666667
4068	0	0	0
4069	0	0	0
4070	1	1	0.0166666666666667
4071	1	1	0.0166666666666667
4072	0	0	0
4073	1	1	0.0166666666666667
4074	0	0	0
4075	0	0	0
4076	0	0	0
4077	1	1	0.0166666666666667
4078	0	0	0
4079	0	0	0
4080	1	1	0.0166666666666667
4081	0	0	0
4082	0	0	0
4083	0	0	0
4084	0	0	0
4085	0	0	0
4086	0	0	0
4087	0	0	0
4088	2	1.4142135623731	0.0333333333333333
4089	1	1	0.0166666666666667
4090	0	0	0
4091	0	0	0
4092	1	1	0.0166666666666667
4093	0	0	0
4094	0	0	0
4095	1	1	0.0166666666666667
4096	1	1	0.0166666666666667
4097	0	0	0
4098	0	0	0
4099	0	0	0
4100	2	1.4142135623731	0.0333333333333333
4101	1	1	0.0166666666666667
4102	0	0	0
4103	1	1	0.0166666666666667
4104	0	0	0
4105	1	1	0.0166666666666667
4106	0	0	0
4107	0	0	0
4108	1	1	0.0166666666666667
4109	1	1	0.0166666666666667
4110	1	1	0.0166666666666667
4111	0	0	0
4112	0	0	0
4113	0	0	0
4114	2	1.4142135623731	0.0333333333333333
4115	2	1.4142135623731	0.0333333333333333
4116	1	1	0.0166666666666667
4117	1	1	0.0166666666666667
4118	1	1	0.0166666666666667
4119	0	0	0
4120	1	1	0.0166666666666667
4121	0	0	0
4122	0	0	0
4123	0	0	0
4124	1	1	0.0166666666666667
4125	1	1	0.0166666666666667
4126	0	0	0
4127	0	0	0
4128	1	1	0.0166666666666667
4129	1	1	0.0166666666666667
4130	0	0	0
4131	2	1.4142135623731	0.0333333333333333
4132	0	0	0
4133	2	1.4142135623731	0.0333333333333333
4134	0	0	0
4135	2	1.4142135623731	0.0333333333333333
4136	1	1	0.0166666666666667
4137	2	1.4142135623731	0.0333333333333333
4138	2	1.4142135623731	0.0333333333333333
4139	0	0	0
4140	2	1.4142135623731	0.0333333333333333
4141	0	0	0
4142	0	0	0
4143	3	1.73205080756888	0.05
4144	2	1.4142135623731	0.0333333333333333
4145	0	0	0
4146	1	1	0.0166666666666667
4147	2	1.4142135623731	0.0333333333333333
4148	0	0	0
4149	3	1.73205080756888	0.05
4150	2	1.4142135623731	0.0333333333333333
4151	0	0	0
4152	3	1.73205080756888	0.05
4153	0	0	0
4154	1	1	0.0166666666666667
4155	0	0	0
4156	2	1.4142135623731	0.0333333333333333
4157	4	2	0.0666666666666667
4158	3	1.73205080756888	0.05
4159	2	1.4142135623731	0.0333333333333333
4160	2	1.4142135623731	0.0333333333333333
4161	0	0	0
4162	2	1.4142135623731	0.0333333333333333
4163	0	0	0
4164	1	1	0.0166666666666667
4165	5	2.23606797749979	0.0833333333333333
4166	4	2	0.0666666666666667
4167	1	1	0.0166666666666667
4168	1	1	0.0166666666666667
4169	0	0	0
4170	2	1.4142135623731	0.0333333333333333
4171	1	1	0.0166666666666667
4172	4	2	0.0666666666666667
4173	3	1.73205080756888	0.05
4174	1	1	0.0166666666666667
4175	0	0	0
4176	1	1	0.0166666666666667
4177	3	1.73205080756888	0.05
4178	1	1	0.0166666666666667
4179	3	1.73205080756888	0.05
4180	2	1.4142135623731	0.0333333333333333
4181	3	1.73205080756888	0.05
4182	4	2	0.0666666666666667
4183	3	1.73205080756888	0.05
4184	2	1.4142135623731	0.0333333333333333
4185	1	1	0.0166666666666667
4186	3	1.73205080756888	0.05
4187	4	2	0.0666666666666667
4188	1	1	0.0166666666666667
4189	2	1.4142135623731	0.0333333333333333
4190	3	1.73205080756888	0.05
4191	2	1.4142135623731	0.0333333333333333
4192	2	1.4142135623731	0.0333333333333333
4193	3	1.73205080756888	0.05
4194	3	1.73205080756888	0.05
4195	5	2.23606797749979	0.0833333333333333
4196	4	2	0.0666666666666667
4197	2	1.4142135623731	0.0333333333333333
4198	3	1.73205080756888	0.05
4199	1	1	0.0166666666666667
4200	0	0	0
4201	3	1.73205080756888	0.05
4202	3	1.73205080756888	0.05
4203	2	1.4142135623731	0.0333333333333333
4204	3	1.73205080756888	0.05
4205	2	1.4142135623731	0.0333333333333333
4206	3	1.73205080756888	0.05
4207	3	1.73205080756888	0.05
4208	9	3	0.15
4209	2	1.4142135623731	0.0333333333333333
4210	3	1.73205080756888	0.05
4211	4	2	0.0666666666666667
4212	1	1	0.0166666666666667
4213	4	2	0.0666666666666667
4214	3	1.73205080756888	0.05
4215	3	1.73205080756888	0.05
4216	7	2.64575131106459	0.116666666666667
4217	3	1.73205080756888	0.05
4218	4	2	0.0666666666666667
4219	4	2	0.0666666666666667
4220	3	1.73205080756888	0.05
4221	3	1.73205080756888	0.05
4222	7	2.64575131106459	0.116666666666667
4223	1	1	0.0166666666666667
4224	1	1	0.0166666666666667
4225	2	1.4142135623731	0.0333333333333333
4226	5	2.23606797749979	0.0833333333333333
4227	7	2.64575131106459	0.116666666666667
4228	7	2.64575131106459	0.116666666666667
4229	3	1.73205080756888	0.05
4230	2	1.4142135623731	0.0333333333333333
4231	6	2.44948974278318	0.1
4232	4	2	0.0666666666666667
4233	5	2.23606797749979	0.0833333333333333
4234	4	2	0.0666666666666667
4235	5	2.23606797749979	0.0833333333333333
4236	5	2.23606797749979	0.0833333333333333
4237	4	2	0.0666666666666667
4238	7	2.64575131106459	0.116666666666667
4239	4	2	0.0666666666666667
4240	6	2.44948974278318	0.1
4241	6	2.44948974278318	0.1
4242	4	2	0.0666666666666667
4243	4	2	0.0666666666666667
4244	7	2.64575131106459	0.116666666666667
4245	10	3.16227766016838	0.166666666666667
4246	8	2.82842712474619	0.133333333333333
4247	8	2.82842712474619	0.133333333333333
4248	6	2.44948974278318	0.1
4249	6	2.44948974278318	0.1
4250	7	2.64575131106459	0.116666666666667
4251	5	2.23606797749979	0.0833333333333333
4252	4	2	0.0666666666666667
4253	7	2.64575131106459	0.116666666666667
4254	10	3.16227766016838	0.166666666666667
4255	5	2.23606797749979	0.0833333333333333
4256	8	2.82842712474619	0.133333333333333
4257	6	2.44948974278318	0.1
4258	11	3.3166247903554	0.183333333333333
4259	8	2.82842712474619	0.133333333333333
4260	12	3.46410161513775	0.2
4261	5	2.23606797749979	0.0833333333333333
4262	7	2.64575131106459	0.116666666666667
4263	5	2.23606797749979	0.0833333333333333
4264	13	3.60555127546399	0.216666666666667
4265	9	3	0.15
4266	8	2.82842712474619	0.133333333333333
4267	7	2.64575131106459	0.116666666666667
4268	14	3.74165738677394	0.233333333333333
4269	8	2.82842712474619	0.133333333333333
4270	9	3	0.15
4271	11	3.3166247903554	0.183333333333333
4272	9	3	0.15
4273	9	3	0.15
4274	14	3.74165738677394	0.233333333333333
4275	6	2.44948974278318	0.1
4276	7	2.64575131106459	0.116666666666667
4277	12	3.46410161513775	0.2
4278	10	3.16227766016838	0.166666666666667
4279	13	3.60555127546399	0.216666666666667
4280	15	3.87298334620742	0.25
4281	9	3	0.15
4282	9	3	0.15
4283	11	3.3166247903554	0.183333333333333
4284	9	3	0.15
4285	7	2.64575131106459	0.116666666666667
4286	24	4.89897948556636	0.4
4287	6	2.44948974278318	0.1
4288	10	3.16227766016838	0.166666666666667
4289	12	3.46410161513775	0.2
4290	17	4.12310562561766	0.283333333333333
4291	16	4	0.266666666666667
4292	13	3.60555127546399	0.216666666666667
4293	6	2.44948974278318	0.1
4294	9	3	0.15
4295	10	3.16227766016838	0.166666666666667
4296	8	2.82842712474619	0.133333333333333
4297	9	3	0.15
4298	15	3.87298334620742	0.25
4299	11	3.3166247903554	0.183333333333333
4300	17	4.12310562561766	0.283333333333333
4301	10	3.16227766016838	0.166666666666667
4302	15	3.87298334620742	0.25
4303	13	3.60555127546399	0.216666666666667
4304	14	3.74165738677394	0.233333333333333
4305	14	3.74165738677394	0.233333333333333
4306	5	2.23606797749979	0.0833333333333333
4307	15	3.87298334620742	0.25
4308	13	3.60555127546399	0.216666666666667
4309	7	2.64575131106459	0.116666666666667
4310	14	3.74165738677394	0.233333333333333
4311	13	3.60555127546399	0.216666666666667
4312	10	3.16227766016838	0.166666666666667
4313	12	3.46410161513775	0.2
4314	14	3.74165738677394	0.233333333333333
4315	12	3.46410161513775	0.2
4316	21	4.58257569495584	0.35
4317	21	4.58257569495584	0.35
4318	12	3.46410161513775	0.2
4319	18	4.24264068711928	0.3
4320	14	3.74165738677394	0.233333333333333
4321	15	3.87298334620742	0.25
4322	19	4.35889894354067	0.316666666666667
4323	26	5.09901951359278	0.433333333333333
4324	16	4	0.266666666666667
4325	12	3.46410161513775	0.2
4326	16	4	0.266666666666667
4327	14	3.74165738677394	0.233333333333333
4328	15	3.87298334620742	0.25
4329	15	3.87298334620742	0.25
4330	13	3.60555127546399	0.216666666666667
4331	8	2.82842712474619	0.133333333333333
4332	17	4.12310562561766	0.283333333333333
4333	12	3.46410161513775	0.2
4334	16	4	0.266666666666667
4335	17	4.12310562561766	0.283333333333333
4336	20	4.47213595499958	0.333333333333333
4337	19	4.35889894354067	0.316666666666667
4338	20	4.47213595499958	0.333333333333333
4339	24	4.89897948556636	0.4
4340	15	3.87298334620742	0.25
4341	24	4.89897948556636	0.4
4342	15	3.87298334620742	0.25
4343	18	4.24264068711928	0.3
4344	16	4	0.266666666666667
4345	16	4	0.266666666666667
4346	21	4.58257569495584	0.35
4347	20	4.47213595499958	0.333333333333333
4348	17	4.12310562561766	0.283333333333333
4349	19	4.35889894354067	0.316666666666667
4350	24	4.89897948556636	0.4
4351	13	3.60555127546399	0.216666666666667
4352	16	4	0.266666666666667
4353	18	4.24264068711928	0.3
4354	15	3.87298334620742	0.25
4355	21	4.58257569495584	0.35
4356	20	4.47213595499958	0.333333333333333
4357	20	4.47213595499958	0.333333333333333
4358	24	4.89897948556636	0.4
4359	15	3.87298334620742	0.25
4360	28	5.29150262212918	0.466666666666667
4361	23	4.79583152331272	0.383333333333333
4362	28	5.29150262212918	0.466666666666667
4363	25	5	0.416666666666667
4364	19	4.35889894354067	0.316666666666667
4365	20	4.47213595499958	0.333333333333333
4366	22	4.69041575982343	0.366666666666667
4367	28	5.29150262212918	0.466666666666667
4368	28	5.29150262212918	0.466666666666667
4369	27	5.19615242270663	0.45
4370	27	5.19615242270663	0.45
4371	24	4.89897948556636	0.4
4372	20	4.47213595499958	0.333333333333333
4373	22	4.69041575982343	0.366666666666667
4374	21	4.58257569495584	0.35
4375	17	4.12310562561766	0.283333333333333
4376	19	4.35889894354067	0.316666666666667
4377	24	4.89897948556636	0.4
4378	23	4.79583152331272	0.383333333333333
4379	30	5.47722557505166	0.5
4380	26	5.09901951359278	0.433333333333333
4381	28	5.29150262212918	0.466666666666667
4382	18	4.24264068711928	0.3
4383	24	4.89897948556636	0.4
4384	28	5.29150262212918	0.466666666666667
4385	17	4.12310562561766	0.283333333333333
4386	27	5.19615242270663	0.45
4387	32	5.65685424949238	0.533333333333333
4388	21	4.58257569495584	0.35
4389	28	5.29150262212918	0.466666666666667
4390	24	4.89897948556636	0.4
4391	21	4.58257569495584	0.35
4392	24	4.89897948556636	0.4
4393	23	4.79583152331272	0.383333333333333
4394	25	5	0.416666666666667
4395	20	4.47213595499958	0.333333333333333
4396	24	4.89897948556636	0.4
4397	25	5	0.416666666666667
4398	30	5.47722557505166	0.5
4399	31	5.56776436283002	0.516666666666667
4400	30	5.47722557505166	0.5
4401	20	4.47213595499958	0.333333333333333
4402	21	4.58257569495584	0.35
4403	24	4.89897948556636	0.4
4404	34	5.8309518948453	0.566666666666667
4405	33	5.74456264653803	0.55
4406	26	5.09901951359278	0.433333333333333
4407	20	4.47213595499958	0.333333333333333
4408	20	4.47213595499958	0.333333333333333
4409	35	5.91607978309962	0.583333333333333
4410	28	5.29150262212918	0.466666666666667
4411	35	5.91607978309962	0.583333333333333
4412	28	5.29150262212918	0.466666666666667
4413	41	6.40312423743285	0.683333333333333
4414	35	5.91607978309962	0.583333333333333
4415	30	5.47722557505166	0.5
4416	24	4.89897948556636	0.4
4417	44	6.6332495807108	0.733333333333333
4418	27	5.19615242270663	0.45
4419	38	6.16441400296898	0.633333333333333
4420	26	5.09901951359278	0.433333333333333
4421	33	5.74456264653803	0.55
4422	36	6	0.6
4423	31	5.56776436283002	0.516666666666667
4424	30	5.47722557505166	0.5
4425	40	6.32455532033676	0.666666666666667
