ch	N	dN	ticks/s
4613	61	7.81024967590665	1.01598934043971
4614	68	8.24621125123532	1.1325782811459
4615	62	7.87400787401181	1.03264490339773
4616	67	8.18535277187245	1.11592271818787
4617	63	7.93725393319377	1.04930046635576
4618	40	6.32455532033676	0.666222518321119
4619	59	7.68114574786861	0.982678214523651
4620	67	8.18535277187245	1.11592271818787
4621	43	6.557438524302	0.716189207195203
4622	57	7.54983443527075	0.949367088607595
4623	64	8	1.06595602931379
4624	60	7.74596669241483	0.999333777481679
4625	64	8	1.06595602931379
4626	64	8	1.06595602931379
4627	51	7.14142842854285	0.849433710859427
4628	48	6.92820323027551	0.799467021985343
4629	41	6.40312423743285	0.682878081279147
4630	48	6.92820323027551	0.799467021985343
4631	58	7.61577310586391	0.966022651565623
4632	43	6.557438524302	0.716189207195203
4633	56	7.48331477354788	0.932711525649567
4634	57	7.54983443527075	0.949367088607595
4635	51	7.14142842854285	0.849433710859427
4636	54	7.34846922834953	0.899400399733511
4637	39	6.2449979983984	0.649566955363091
4638	53	7.28010988928052	0.882744836775483
4639	67	8.18535277187245	1.11592271818787
4640	51	7.14142842854285	0.849433710859427
4641	74	8.60232526704263	1.23251165889407
4642	58	7.61577310586391	0.966022651565623
4643	47	6.85565460040104	0.782811459027315
4644	57	7.54983443527075	0.949367088607595
4645	56	7.48331477354788	0.932711525649567
4646	65	8.06225774829855	1.08261159227182
4647	61	7.81024967590665	1.01598934043971
4648	54	7.34846922834953	0.899400399733511
4649	56	7.48331477354788	0.932711525649567
4650	61	7.81024967590665	1.01598934043971
4651	57	7.54983443527075	0.949367088607595
4652	41	6.40312423743285	0.682878081279147
4653	61	7.81024967590665	1.01598934043971
4654	64	8	1.06595602931379
4655	68	8.24621125123532	1.1325782811459
4656	67	8.18535277187245	1.11592271818787
4657	62	7.87400787401181	1.03264490339773
4658	61	7.81024967590665	1.01598934043971
4659	57	7.54983443527075	0.949367088607595
4660	54	7.34846922834953	0.899400399733511
4661	56	7.48331477354788	0.932711525649567
4662	59	7.68114574786861	0.982678214523651
4663	50	7.07106781186548	0.832778147901399
4664	53	7.28010988928052	0.882744836775483
4665	48	6.92820323027551	0.799467021985343
4666	51	7.14142842854285	0.849433710859427
4667	60	7.74596669241483	0.999333777481679
4668	58	7.61577310586391	0.966022651565623
4669	58	7.61577310586391	0.966022651565623
4670	66	8.12403840463596	1.09926715522985
4671	62	7.87400787401181	1.03264490339773
4672	66	8.12403840463596	1.09926715522985
4673	61	7.81024967590665	1.01598934043971
4674	54	7.34846922834953	0.899400399733511
4675	53	7.28010988928052	0.882744836775483
4676	64	8	1.06595602931379
4677	53	7.28010988928052	0.882744836775483
4678	61	7.81024967590665	1.01598934043971
4679	66	8.12403840463596	1.09926715522985
4680	55	7.41619848709566	0.916055962691539
4681	49	7	0.816122584943371
4682	55	7.41619848709566	0.916055962691539
4683	67	8.18535277187245	1.11592271818787
4684	60	7.74596669241483	0.999333777481679
4685	49	7	0.816122584943371
4686	57	7.54983443527075	0.949367088607595
4687	74	8.60232526704263	1.23251165889407
4688	58	7.61577310586391	0.966022651565623
4689	65	8.06225774829855	1.08261159227182
4690	55	7.41619848709566	0.916055962691539
4691	68	8.24621125123532	1.1325782811459
4692	76	8.71779788708135	1.26582278481013
4693	60	7.74596669241483	0.999333777481679
4694	60	7.74596669241483	0.999333777481679
4695	63	7.93725393319377	1.04930046635576
4696	54	7.34846922834953	0.899400399733511
4697	56	7.48331477354788	0.932711525649567
4698	50	7.07106781186548	0.832778147901399
4699	51	7.14142842854285	0.849433710859427
4700	52	7.21110255092798	0.866089273817455
4701	62	7.87400787401181	1.03264490339773
4702	61	7.81024967590665	1.01598934043971
4703	52	7.21110255092798	0.866089273817455
4704	57	7.54983443527075	0.949367088607595
4705	51	7.14142842854285	0.849433710859427
4706	57	7.54983443527075	0.949367088607595
4707	87	9.32737905308882	1.44903397734843
4708	68	8.24621125123532	1.1325782811459
4709	61	7.81024967590665	1.01598934043971
4710	53	7.28010988928052	0.882744836775483
4711	58	7.61577310586391	0.966022651565623
4712	69	8.30662386291807	1.14923384410393
4713	66	8.12403840463596	1.09926715522985
4714	60	7.74596669241483	0.999333777481679
4715	69	8.30662386291807	1.14923384410393
4716	69	8.30662386291807	1.14923384410393
4717	87	9.32737905308882	1.44903397734843
4718	60	7.74596669241483	0.999333777481679
4719	61	7.81024967590665	1.01598934043971
4720	64	8	1.06595602931379
4721	72	8.48528137423857	1.19920053297801
4722	71	8.42614977317636	1.18254497001999
4723	68	8.24621125123532	1.1325782811459
4724	65	8.06225774829855	1.08261159227182
4725	53	7.28010988928052	0.882744836775483
4726	62	7.87400787401181	1.03264490339773
4727	75	8.66025403784439	1.2491672218521
4728	65	8.06225774829855	1.08261159227182
4729	53	7.28010988928052	0.882744836775483
4730	76	8.71779788708135	1.26582278481013
4731	64	8	1.06595602931379
4732	55	7.41619848709566	0.916055962691539
4733	52	7.21110255092798	0.866089273817455
4734	70	8.36660026534076	1.16588940706196
4735	63	7.93725393319377	1.04930046635576
4736	74	8.60232526704263	1.23251165889407
4737	72	8.48528137423857	1.19920053297801
4738	81	9	1.34910059960027
4739	66	8.12403840463596	1.09926715522985
4740	75	8.66025403784439	1.2491672218521
4741	71	8.42614977317636	1.18254497001999
4742	69	8.30662386291807	1.14923384410393
4743	71	8.42614977317636	1.18254497001999
4744	75	8.66025403784439	1.2491672218521
4745	70	8.36660026534076	1.16588940706196
4746	68	8.24621125123532	1.1325782811459
4747	61	7.81024967590665	1.01598934043971
4748	62	7.87400787401181	1.03264490339773
4749	59	7.68114574786861	0.982678214523651
4750	74	8.60232526704263	1.23251165889407
4751	68	8.24621125123532	1.1325782811459
4752	62	7.87400787401181	1.03264490339773
4753	68	8.24621125123532	1.1325782811459
4754	64	8	1.06595602931379
4755	84	9.16515138991168	1.39906728847435
4756	57	7.54983443527075	0.949367088607595
4757	73	8.54400374531753	1.21585609593604
4758	65	8.06225774829855	1.08261159227182
4759	86	9.2736184954957	1.43237841439041
4760	84	9.16515138991168	1.39906728847435
4761	83	9.1104335791443	1.38241172551632
4762	75	8.66025403784439	1.2491672218521
4763	84	9.16515138991168	1.39906728847435
4764	65	8.06225774829855	1.08261159227182
4765	61	7.81024967590665	1.01598934043971
4766	73	8.54400374531753	1.21585609593604
4767	70	8.36660026534076	1.16588940706196
4768	70	8.36660026534076	1.16588940706196
4769	72	8.48528137423857	1.19920053297801
4770	83	9.1104335791443	1.38241172551632
4771	80	8.94427190999916	1.33244503664224
4772	83	9.1104335791443	1.38241172551632
4773	75	8.66025403784439	1.2491672218521
4774	60	7.74596669241483	0.999333777481679
4775	66	8.12403840463596	1.09926715522985
4776	80	8.94427190999916	1.33244503664224
4777	73	8.54400374531753	1.21585609593604
4778	66	8.12403840463596	1.09926715522985
4779	68	8.24621125123532	1.1325782811459
4780	78	8.83176086632785	1.29913391072618
4781	66	8.12403840463596	1.09926715522985
4782	63	7.93725393319377	1.04930046635576
4783	82	9.05538513813742	1.36575616255829
4784	67	8.18535277187245	1.11592271818787
4785	89	9.4339811320566	1.48234510326449
4786	75	8.66025403784439	1.2491672218521
4787	66	8.12403840463596	1.09926715522985
4788	72	8.48528137423857	1.19920053297801
4789	78	8.83176086632785	1.29913391072618
4790	66	8.12403840463596	1.09926715522985
4791	80	8.94427190999916	1.33244503664224
4792	82	9.05538513813742	1.36575616255829
4793	77	8.77496438739212	1.28247834776815
4794	61	7.81024967590665	1.01598934043971
4795	78	8.83176086632785	1.29913391072618
4796	85	9.21954445729289	1.41572285143238
4797	85	9.21954445729289	1.41572285143238
4798	74	8.60232526704263	1.23251165889407
4799	83	9.1104335791443	1.38241172551632
4800	71	8.42614977317636	1.18254497001999
4801	91	9.53939201416946	1.51565622918055
4802	75	8.66025403784439	1.2491672218521
4803	71	8.42614977317636	1.18254497001999
4804	58	7.61577310586391	0.966022651565623
4805	61	7.81024967590665	1.01598934043971
4806	87	9.32737905308882	1.44903397734843
4807	73	8.54400374531753	1.21585609593604
4808	77	8.77496438739212	1.28247834776815
4809	80	8.94427190999916	1.33244503664224
4810	88	9.38083151964686	1.46568954030646
4811	93	9.64365076099295	1.5489673550966
4812	91	9.53939201416946	1.51565622918055
4813	84	9.16515138991168	1.39906728847435
4814	79	8.88819441731559	1.31578947368421
4815	71	8.42614977317636	1.18254497001999
4816	83	9.1104335791443	1.38241172551632
4817	108	10.3923048454133	1.79880079946702
4818	89	9.4339811320566	1.48234510326449
4819	80	8.94427190999916	1.33244503664224
4820	51	7.14142842854285	0.849433710859427
4821	89	9.4339811320566	1.48234510326449
4822	70	8.36660026534076	1.16588940706196
4823	102	10.0995049383621	1.69886742171885
4824	78	8.83176086632785	1.29913391072618
4825	75	8.66025403784439	1.2491672218521
4826	85	9.21954445729289	1.41572285143238
4827	95	9.74679434480896	1.58227848101266
4828	96	9.79795897113271	1.59893404397069
4829	89	9.4339811320566	1.48234510326449
4830	75	8.66025403784439	1.2491672218521
4831	77	8.77496438739212	1.28247834776815
4832	88	9.38083151964686	1.46568954030646
4833	95	9.74679434480896	1.58227848101266
4834	87	9.32737905308882	1.44903397734843
4835	84	9.16515138991168	1.39906728847435
4836	97	9.8488578017961	1.61558960692871
4837	107	10.3440804327886	1.78214523650899
4838	82	9.05538513813742	1.36575616255829
4839	96	9.79795897113271	1.59893404397069
4840	83	9.1104335791443	1.38241172551632
4841	75	8.66025403784439	1.2491672218521
4842	83	9.1104335791443	1.38241172551632
4843	74	8.60232526704263	1.23251165889407
4844	99	9.9498743710662	1.64890073284477
4845	90	9.48683298050514	1.49900066622252
4846	113	10.6301458127347	1.88207861425716
4847	90	9.48683298050514	1.49900066622252
4848	97	9.8488578017961	1.61558960692871
4849	99	9.9498743710662	1.64890073284477
4850	84	9.16515138991168	1.39906728847435
4851	97	9.8488578017961	1.61558960692871
4852	99	9.9498743710662	1.64890073284477
4853	88	9.38083151964686	1.46568954030646
4854	112	10.5830052442584	1.86542305129913
4855	105	10.2469507659596	1.74883411059294
4856	97	9.8488578017961	1.61558960692871
4857	103	10.1488915650922	1.71552298467688
4858	92	9.59166304662544	1.53231179213857
4859	64	8	1.06595602931379
4860	95	9.74679434480896	1.58227848101266
4861	84	9.16515138991168	1.39906728847435
4862	88	9.38083151964686	1.46568954030646
4863	98	9.89949493661167	1.63224516988674
4864	75	8.66025403784439	1.2491672218521
4865	98	9.89949493661167	1.63224516988674
4866	99	9.9498743710662	1.64890073284477
4867	89	9.4339811320566	1.48234510326449
4868	83	9.1104335791443	1.38241172551632
4869	105	10.2469507659596	1.74883411059294
4870	85	9.21954445729289	1.41572285143238
4871	82	9.05538513813742	1.36575616255829
4872	103	10.1488915650922	1.71552298467688
4873	98	9.89949493661167	1.63224516988674
4874	96	9.79795897113271	1.59893404397069
4875	95	9.74679434480896	1.58227848101266
4876	106	10.295630140987	1.76548967355097
4877	94	9.69535971483266	1.56562291805463
4878	83	9.1104335791443	1.38241172551632
4879	97	9.8488578017961	1.61558960692871
4880	78	8.83176086632785	1.29913391072618
4881	104	10.1980390271856	1.73217854763491
4882	106	10.295630140987	1.76548967355097
4883	102	10.0995049383621	1.69886742171885
4884	105	10.2469507659596	1.74883411059294
4885	91	9.53939201416946	1.51565622918055
4886	95	9.74679434480896	1.58227848101266
4887	113	10.6301458127347	1.88207861425716
4888	90	9.48683298050514	1.49900066622252
4889	103	10.1488915650922	1.71552298467688
4890	91	9.53939201416946	1.51565622918055
4891	97	9.8488578017961	1.61558960692871
4892	104	10.1980390271856	1.73217854763491
4893	93	9.64365076099295	1.5489673550966
4894	98	9.89949493661167	1.63224516988674
4895	120	10.9544511501033	1.99866755496336
4896	100	10	1.6655562958028
4897	103	10.1488915650922	1.71552298467688
4898	106	10.295630140987	1.76548967355097
4899	101	10.0498756211209	1.68221185876083
4900	101	10.0498756211209	1.68221185876083
4901	90	9.48683298050514	1.49900066622252
4902	129	11.3578166916005	2.14856762158561
4903	92	9.59166304662544	1.53231179213857
4904	110	10.4880884817015	1.83211192538308
4905	93	9.64365076099295	1.5489673550966
4906	102	10.0995049383621	1.69886742171885
4907	113	10.6301458127347	1.88207861425716
4908	89	9.4339811320566	1.48234510326449
4909	94	9.69535971483266	1.56562291805463
4910	96	9.79795897113271	1.59893404397069
4911	96	9.79795897113271	1.59893404397069
4912	82	9.05538513813742	1.36575616255829
4913	99	9.9498743710662	1.64890073284477
4914	108	10.3923048454133	1.79880079946702
4915	91	9.53939201416946	1.51565622918055
4916	112	10.5830052442584	1.86542305129913
4917	95	9.74679434480896	1.58227848101266
4918	102	10.0995049383621	1.69886742171885
4919	99	9.9498743710662	1.64890073284477
4920	113	10.6301458127347	1.88207861425716
4921	90	9.48683298050514	1.49900066622252
4922	94	9.69535971483266	1.56562291805463
4923	109	10.4403065089106	1.81545636242505
4924	118	10.8627804912002	1.9653564290473
4925	117	10.816653826392	1.94870086608927
4926	98	9.89949493661167	1.63224516988674
4927	97	9.8488578017961	1.61558960692871
4928	96	9.79795897113271	1.59893404397069
4929	104	10.1980390271856	1.73217854763491
4930	98	9.89949493661167	1.63224516988674
4931	104	10.1980390271856	1.73217854763491
4932	99	9.9498743710662	1.64890073284477
4933	103	10.1488915650922	1.71552298467688
4934	99	9.9498743710662	1.64890073284477
4935	109	10.4403065089106	1.81545636242505
4936	105	10.2469507659596	1.74883411059294
4937	103	10.1488915650922	1.71552298467688
4938	94	9.69535971483266	1.56562291805463
4939	99	9.9498743710662	1.64890073284477
4940	114	10.6770782520313	1.89873417721519
4941	115	10.7238052947636	1.91538974017322
4942	97	9.8488578017961	1.61558960692871
4943	105	10.2469507659596	1.74883411059294
4944	108	10.3923048454133	1.79880079946702
4945	102	10.0995049383621	1.69886742171885
4946	109	10.4403065089106	1.81545636242505
4947	99	9.9498743710662	1.64890073284477
4948	99	9.9498743710662	1.64890073284477
4949	88	9.38083151964686	1.46568954030646
4950	108	10.3923048454133	1.79880079946702
4951	79	8.88819441731559	1.31578947368421
4952	104	10.1980390271856	1.73217854763491
4953	83	9.1104335791443	1.38241172551632
4954	92	9.59166304662544	1.53231179213857
4955	112	10.5830052442584	1.86542305129913
4956	102	10.0995049383621	1.69886742171885
4957	91	9.53939201416946	1.51565622918055
4958	113	10.6301458127347	1.88207861425716
4959	99	9.9498743710662	1.64890073284477
4960	100	10	1.6655562958028
4961	113	10.6301458127347	1.88207861425716
4962	98	9.89949493661167	1.63224516988674
4963	101	10.0498756211209	1.68221185876083
4964	111	10.5356537528527	1.84876748834111
4965	111	10.5356537528527	1.84876748834111
4966	94	9.69535971483266	1.56562291805463
4967	110	10.4880884817015	1.83211192538308
4968	97	9.8488578017961	1.61558960692871
4969	115	10.7238052947636	1.91538974017322
4970	114	10.6770782520313	1.89873417721519
4971	110	10.4880884817015	1.83211192538308
4972	124	11.13552872566	2.06528980679547
4973	110	10.4880884817015	1.83211192538308
4974	103	10.1488915650922	1.71552298467688
4975	100	10	1.6655562958028
4976	106	10.295630140987	1.76548967355097
4977	110	10.4880884817015	1.83211192538308
4978	105	10.2469507659596	1.74883411059294
4979	112	10.5830052442584	1.86542305129913
4980	117	10.816653826392	1.94870086608927
4981	113	10.6301458127347	1.88207861425716
4982	107	10.3440804327886	1.78214523650899
4983	110	10.4880884817015	1.83211192538308
4984	99	9.9498743710662	1.64890073284477
4985	121	11	2.01532311792139
4986	136	11.6619037896906	2.26515656229181
4987	110	10.4880884817015	1.83211192538308
4988	101	10.0498756211209	1.68221185876083
4989	90	9.48683298050514	1.49900066622252
4990	113	10.6301458127347	1.88207861425716
4991	95	9.74679434480896	1.58227848101266
4992	128	11.3137084989848	2.13191205862758
4993	107	10.3440804327886	1.78214523650899
4994	111	10.5356537528527	1.84876748834111
4995	117	10.816653826392	1.94870086608927
4996	101	10.0498756211209	1.68221185876083
4997	110	10.4880884817015	1.83211192538308
4998	109	10.4403065089106	1.81545636242505
4999	97	9.8488578017961	1.61558960692871
5000	137	11.7046999107196	2.28181212524983
5001	123	11.0905365064094	2.04863424383744
5002	109	10.4403065089106	1.81545636242505
5003	92	9.59166304662544	1.53231179213857
5004	113	10.6301458127347	1.88207861425716
5005	108	10.3923048454133	1.79880079946702
5006	111	10.5356537528527	1.84876748834111
5007	110	10.4880884817015	1.83211192538308
5008	93	9.64365076099295	1.5489673550966
5009	108	10.3923048454133	1.79880079946702
5010	111	10.5356537528527	1.84876748834111
5011	103	10.1488915650922	1.71552298467688
5012	96	9.79795897113271	1.59893404397069
5013	99	9.9498743710662	1.64890073284477
5014	114	10.6770782520313	1.89873417721519
5015	105	10.2469507659596	1.74883411059294
5016	113	10.6301458127347	1.88207861425716
5017	104	10.1980390271856	1.73217854763491
5018	100	10	1.6655562958028
5019	94	9.69535971483266	1.56562291805463
5020	104	10.1980390271856	1.73217854763491
5021	86	9.2736184954957	1.43237841439041
5022	105	10.2469507659596	1.74883411059294
5023	113	10.6301458127347	1.88207861425716
5024	100	10	1.6655562958028
5025	116	10.770329614269	1.93204530313125
5026	101	10.0498756211209	1.68221185876083
5027	97	9.8488578017961	1.61558960692871
5028	107	10.3440804327886	1.78214523650899
5029	118	10.8627804912002	1.9653564290473
5030	106	10.295630140987	1.76548967355097
5031	78	8.83176086632785	1.29913391072618
5032	94	9.69535971483266	1.56562291805463
5033	106	10.295630140987	1.76548967355097
5034	94	9.69535971483266	1.56562291805463
5035	113	10.6301458127347	1.88207861425716
5036	120	10.9544511501033	1.99866755496336
5037	95	9.74679434480896	1.58227848101266
5038	93	9.64365076099295	1.5489673550966
5039	105	10.2469507659596	1.74883411059294
5040	108	10.3923048454133	1.79880079946702
5041	111	10.5356537528527	1.84876748834111
5042	99	9.9498743710662	1.64890073284477
5043	121	11	2.01532311792139
5044	104	10.1980390271856	1.73217854763491
5045	88	9.38083151964686	1.46568954030646
5046	86	9.2736184954957	1.43237841439041
5047	87	9.32737905308882	1.44903397734843
5048	95	9.74679434480896	1.58227848101266
5049	99	9.9498743710662	1.64890073284477
5050	116	10.770329614269	1.93204530313125
5051	95	9.74679434480896	1.58227848101266
5052	107	10.3440804327886	1.78214523650899
5053	87	9.32737905308882	1.44903397734843
5054	100	10	1.6655562958028
5055	104	10.1980390271856	1.73217854763491
5056	87	9.32737905308882	1.44903397734843
5057	87	9.32737905308882	1.44903397734843
5058	106	10.295630140987	1.76548967355097
5059	111	10.5356537528527	1.84876748834111
5060	88	9.38083151964686	1.46568954030646
5061	96	9.79795897113271	1.59893404397069
5062	116	10.770329614269	1.93204530313125
5063	85	9.21954445729289	1.41572285143238
5064	96	9.79795897113271	1.59893404397069
5065	100	10	1.6655562958028
5066	102	10.0995049383621	1.69886742171885
5067	99	9.9498743710662	1.64890073284477
5068	85	9.21954445729289	1.41572285143238
5069	97	9.8488578017961	1.61558960692871
5070	86	9.2736184954957	1.43237841439041
5071	114	10.6770782520313	1.89873417721519
5072	79	8.88819441731559	1.31578947368421
5073	96	9.79795897113271	1.59893404397069
5074	95	9.74679434480896	1.58227848101266
5075	104	10.1980390271856	1.73217854763491
5076	93	9.64365076099295	1.5489673550966
5077	95	9.74679434480896	1.58227848101266
5078	74	8.60232526704263	1.23251165889407
5079	82	9.05538513813742	1.36575616255829
5080	95	9.74679434480896	1.58227848101266
5081	95	9.74679434480896	1.58227848101266
5082	103	10.1488915650922	1.71552298467688
5083	86	9.2736184954957	1.43237841439041
5084	89	9.4339811320566	1.48234510326449
5085	94	9.69535971483266	1.56562291805463
5086	99	9.9498743710662	1.64890073284477
5087	94	9.69535971483266	1.56562291805463
5088	93	9.64365076099295	1.5489673550966
5089	92	9.59166304662544	1.53231179213857
5090	103	10.1488915650922	1.71552298467688
5091	83	9.1104335791443	1.38241172551632
5092	77	8.77496438739212	1.28247834776815
5093	98	9.89949493661167	1.63224516988674
5094	86	9.2736184954957	1.43237841439041
5095	90	9.48683298050514	1.49900066622252
5096	88	9.38083151964686	1.46568954030646
5097	103	10.1488915650922	1.71552298467688
5098	105	10.2469507659596	1.74883411059294
5099	92	9.59166304662544	1.53231179213857
5100	98	9.89949493661167	1.63224516988674
5101	73	8.54400374531753	1.21585609593604
5102	98	9.89949493661167	1.63224516988674
5103	79	8.88819441731559	1.31578947368421
5104	75	8.66025403784439	1.2491672218521
5105	95	9.74679434480896	1.58227848101266
5106	89	9.4339811320566	1.48234510326449
5107	74	8.60232526704263	1.23251165889407
5108	87	9.32737905308882	1.44903397734843
5109	80	8.94427190999916	1.33244503664224
5110	88	9.38083151964686	1.46568954030646
5111	79	8.88819441731559	1.31578947368421
5112	87	9.32737905308882	1.44903397734843
5113	81	9	1.34910059960027
5114	92	9.59166304662544	1.53231179213857
5115	97	9.8488578017961	1.61558960692871
5116	81	9	1.34910059960027
5117	74	8.60232526704263	1.23251165889407
5118	100	10	1.6655562958028
5119	71	8.42614977317636	1.18254497001999
5120	63	7.93725393319377	1.04930046635576
5121	83	9.1104335791443	1.38241172551632
5122	77	8.77496438739212	1.28247834776815
5123	71	8.42614977317636	1.18254497001999
5124	65	8.06225774829855	1.08261159227182
5125	67	8.18535277187245	1.11592271818787
5126	105	10.2469507659596	1.74883411059294
5127	92	9.59166304662544	1.53231179213857
5128	86	9.2736184954957	1.43237841439041
5129	75	8.66025403784439	1.2491672218521
5130	81	9	1.34910059960027
5131	90	9.48683298050514	1.49900066622252
5132	81	9	1.34910059960027
5133	67	8.18535277187245	1.11592271818787
5134	78	8.83176086632785	1.29913391072618
5135	79	8.88819441731559	1.31578947368421
5136	66	8.12403840463596	1.09926715522985
5137	81	9	1.34910059960027
5138	76	8.71779788708135	1.26582278481013
5139	84	9.16515138991168	1.39906728847435
5140	83	9.1104335791443	1.38241172551632
5141	78	8.83176086632785	1.29913391072618
5142	74	8.60232526704263	1.23251165889407
5143	88	9.38083151964686	1.46568954030646
5144	75	8.66025403784439	1.2491672218521
5145	77	8.77496438739212	1.28247834776815
5146	74	8.60232526704263	1.23251165889407
5147	79	8.88819441731559	1.31578947368421
5148	70	8.36660026534076	1.16588940706196
5149	71	8.42614977317636	1.18254497001999
5150	74	8.60232526704263	1.23251165889407
5151	69	8.30662386291807	1.14923384410393
5152	83	9.1104335791443	1.38241172551632
5153	77	8.77496438739212	1.28247834776815
5154	76	8.71779788708135	1.26582278481013
5155	82	9.05538513813742	1.36575616255829
5156	82	9.05538513813742	1.36575616255829
5157	74	8.60232526704263	1.23251165889407
5158	62	7.87400787401181	1.03264490339773
5159	82	9.05538513813742	1.36575616255829
5160	66	8.12403840463596	1.09926715522985
5161	64	8	1.06595602931379
5162	77	8.77496438739212	1.28247834776815
5163	77	8.77496438739212	1.28247834776815
5164	73	8.54400374531753	1.21585609593604
5165	56	7.48331477354788	0.932711525649567
5166	76	8.71779788708135	1.26582278481013
5167	75	8.66025403784439	1.2491672218521
5168	77	8.77496438739212	1.28247834776815
5169	89	9.4339811320566	1.48234510326449
5170	89	9.4339811320566	1.48234510326449
5171	65	8.06225774829855	1.08261159227182
5172	84	9.16515138991168	1.39906728847435
5173	74	8.60232526704263	1.23251165889407
5174	96	9.79795897113271	1.59893404397069
5175	84	9.16515138991168	1.39906728847435
5176	80	8.94427190999916	1.33244503664224
5177	77	8.77496438739212	1.28247834776815
5178	63	7.93725393319377	1.04930046635576
5179	68	8.24621125123532	1.1325782811459
5180	80	8.94427190999916	1.33244503664224
5181	77	8.77496438739212	1.28247834776815
5182	83	9.1104335791443	1.38241172551632
5183	55	7.41619848709566	0.916055962691539
5184	74	8.60232526704263	1.23251165889407
5185	69	8.30662386291807	1.14923384410393
5186	79	8.88819441731559	1.31578947368421
5187	66	8.12403840463596	1.09926715522985
5188	69	8.30662386291807	1.14923384410393
5189	69	8.30662386291807	1.14923384410393
5190	68	8.24621125123532	1.1325782811459
5191	82	9.05538513813742	1.36575616255829
5192	85	9.21954445729289	1.41572285143238
5193	74	8.60232526704263	1.23251165889407
5194	60	7.74596669241483	0.999333777481679
5195	51	7.14142842854285	0.849433710859427
5196	70	8.36660026534076	1.16588940706196
5197	69	8.30662386291807	1.14923384410393
5198	57	7.54983443527075	0.949367088607595
5199	64	8	1.06595602931379
5200	56	7.48331477354788	0.932711525649567
5201	59	7.68114574786861	0.982678214523651
5202	48	6.92820323027551	0.799467021985343
5203	75	8.66025403784439	1.2491672218521
5204	68	8.24621125123532	1.1325782811459
5205	60	7.74596669241483	0.999333777481679
5206	50	7.07106781186548	0.832778147901399
5207	62	7.87400787401181	1.03264490339773
5208	55	7.41619848709566	0.916055962691539
5209	56	7.48331477354788	0.932711525649567
5210	67	8.18535277187245	1.11592271818787
5211	62	7.87400787401181	1.03264490339773
5212	56	7.48331477354788	0.932711525649567
5213	55	7.41619848709566	0.916055962691539
5214	73	8.54400374531753	1.21585609593604
5215	68	8.24621125123532	1.1325782811459
5216	73	8.54400374531753	1.21585609593604
5217	59	7.68114574786861	0.982678214523651
5218	56	7.48331477354788	0.932711525649567
5219	50	7.07106781186548	0.832778147901399
5220	66	8.12403840463596	1.09926715522985
5221	40	6.32455532033676	0.666222518321119
5222	53	7.28010988928052	0.882744836775483
5223	63	7.93725393319377	1.04930046635576
5224	64	8	1.06595602931379
5225	63	7.93725393319377	1.04930046635576
5226	71	8.42614977317636	1.18254497001999
5227	63	7.93725393319377	1.04930046635576
5228	70	8.36660026534076	1.16588940706196
5229	57	7.54983443527075	0.949367088607595
5230	68	8.24621125123532	1.1325782811459
5231	56	7.48331477354788	0.932711525649567
5232	58	7.61577310586391	0.966022651565623
5233	58	7.61577310586391	0.966022651565623
5234	46	6.78232998312527	0.766155896069287
5235	63	7.93725393319377	1.04930046635576
5236	57	7.54983443527075	0.949367088607595
5237	64	8	1.06595602931379
5238	47	6.85565460040104	0.782811459027315
5239	60	7.74596669241483	0.999333777481679
5240	71	8.42614977317636	1.18254497001999
5241	58	7.61577310586391	0.966022651565623
5242	43	6.557438524302	0.716189207195203
5243	55	7.41619848709566	0.916055962691539
5244	47	6.85565460040104	0.782811459027315
5245	54	7.34846922834953	0.899400399733511
5246	53	7.28010988928052	0.882744836775483
5247	67	8.18535277187245	1.11592271818787
5248	52	7.21110255092798	0.866089273817455
5249	59	7.68114574786861	0.982678214523651
5250	58	7.61577310586391	0.966022651565623
5251	61	7.81024967590665	1.01598934043971
5252	45	6.70820393249937	0.749500333111259
5253	59	7.68114574786861	0.982678214523651
5254	54	7.34846922834953	0.899400399733511
5255	53	7.28010988928052	0.882744836775483
5256	61	7.81024967590665	1.01598934043971
5257	47	6.85565460040104	0.782811459027315
5258	59	7.68114574786861	0.982678214523651
5259	70	8.36660026534076	1.16588940706196
5260	52	7.21110255092798	0.866089273817455
5261	63	7.93725393319377	1.04930046635576
5262	57	7.54983443527075	0.949367088607595
5263	53	7.28010988928052	0.882744836775483
5264	51	7.14142842854285	0.849433710859427
5265	53	7.28010988928052	0.882744836775483
5266	55	7.41619848709566	0.916055962691539
5267	47	6.85565460040104	0.782811459027315
5268	61	7.81024967590665	1.01598934043971
5269	56	7.48331477354788	0.932711525649567
5270	45	6.70820393249937	0.749500333111259
5271	46	6.78232998312527	0.766155896069287
5272	45	6.70820393249937	0.749500333111259
5273	56	7.48331477354788	0.932711525649567
5274	50	7.07106781186548	0.832778147901399
5275	64	8	1.06595602931379
5276	56	7.48331477354788	0.932711525649567
5277	57	7.54983443527075	0.949367088607595
5278	51	7.14142842854285	0.849433710859427
5279	53	7.28010988928052	0.882744836775483
5280	57	7.54983443527075	0.949367088607595
5281	57	7.54983443527075	0.949367088607595
5282	66	8.12403840463596	1.09926715522985
5283	50	7.07106781186548	0.832778147901399
5284	48	6.92820323027551	0.799467021985343
5285	54	7.34846922834953	0.899400399733511
5286	49	7	0.816122584943371
5287	48	6.92820323027551	0.799467021985343
5288	46	6.78232998312527	0.766155896069287
